"","Name","Adjusted","Year","Catch","Biomass","Biomass_MPA","Fishing","PV","Implementation_year","Reserve_size"
"3114","Micropogonias","IUU",2111,120.190411734353,176.957124518338,7.70132021088176,0.679067498238573,-0.00994179310932561,0,0
"3115","Micropogonias","IUU",2112,120.159439424708,176.931657947581,7.70021188468911,0.679031374135239,-0.0108181281506552,0,0
"3116","Micropogonias","IUU",2113,120.135015581663,176.916372380131,7.69954664416909,0.678991069067219,-0.010972915102713,0,0
"3117","Micropogonias","IUU",2114,120.117062464969,176.910490658495,7.69929066678569,0.678948255884875,-0.0105961277604598,0,0
"3118","Micropogonias","IUU",2115,120.10532456923,176.913057081125,7.69940235961823,0.678904479447064,-0.00984957313994426,0,0
"3119","Micropogonias","IUU",2116,120.09939736209,176.922986162449,7.69983448143802,0.678861127288176,-0.00886737417957933,0,0
"3120","Micropogonias","IUU",2117,120.09875678874,176.939109267201,7.70053617227313,0.678819408341131,-0.00775755670242862,0,0
"3121","Micropogonias","IUU",2118,120.102788633124,176.960218082659,7.70145484535604,0.678780339352526,-0.0066043655521712,0,0
"3122","Micropogonias","IUU",2119,120.110816939529,176.985104093376,7.70253790509619,0.678744738455425,-0.00547100600605514,0,0
"3123","Micropogonias","IUU",2120,120.122130816779,177.012593422119,7.70373426338699,0.678713225229417,-0.00440257161019764,0,0
"3124","Micropogonias","IUU",2121,120.136009068313,177.041576594853,7.70499563500206,0.678686226475572,-0.00342897721028908,0,0
"3125","Micropogonias","IUU",2122,120.151742212644,177.071032973259,7.70627760091878,0.678663986864525,-0.00256776563190461,0,0
"3126","Micropogonias","IUU",2123,120.168651577778,177.100049772427,7.70754043598407,0.678646583577146,-0.00182669819985803,0,0
"3127","Micropogonias","IUU",2124,120.186105267972,177.127835740706,7.70874970427244,0.678633944046943,-0.00120607344659459,0,0
"3128","Micropogonias","IUU",2125,120.203530909591,177.153729720495,7.70987663165914,0.678625865928574,-0.000700745554641998,0,0
"3129","Micropogonias","IUU",2126,120.220425182795,177.177204430662,7.71089827043374,0.678622038454811,-0.000301835054107125,0,0
"3130","Micropogonias","IUU",2127,120.236360235607,177.197865911293,7.71179747513548,0.678622064401415,1.86013856833296e-06,0,0
"3131","Micropogonias","IUU",2128,120.250987154969,177.215449148721,7.71256271215063,0.678625481952293,0.000222734284908047,0,0
"3132","Micropogonias","IUU",2129,120.264036734634,177.229810452701,7.7131877279611,0.678631785842256,0.000373497777508541,0,0
"3133","Micropogonias","IUU",2130,120.275317831308,177.240917188801,7.7136711022894,0.678640447248046,0.000466525190502894,0,0
"3134","Micropogonias","IUU_20",2015,171.037146233797,431.155429231396,18.7642403786181,0.446977823805767,55276.3434572361,0,0
"3135","Micropogonias","IUU_20",2016,201.248671900858,465.639728026153,20.265025543324,0.466765946238032,66765.0125441195,0,0
"3136","Micropogonias","IUU_20",2017,228.481411625021,482.811742477279,21.0123657948905,0.490682813069997,73359.4296972856,0,0
"3137","Micropogonias","IUU_20",2018,249.868547649819,483.043150448354,21.0224368609154,0.517527900973903,74855.5156279925,0,0
"3138","Micropogonias","IUU_20",2019,263.676772257318,469.524014048565,20.4340728791161,0.545865875569454,71834.8347985589,0,0
"3139","Micropogonias","IUU_20",2020,269.630858790773,446.581096167567,19.4355781439961,0.574264256402622,65443.6004501405,0,0
"3140","Micropogonias","IUU_20",2021,268.608516182405,418.306779644772,18.205056536694,0.601477578176791,57011.5012597618,0,0
"3141","Micropogonias","IUU_20",2022,262.087533980688,387.91754943701,16.8824921390795,0.626543835132804,47739.4842224148,0,0
"3142","Micropogonias","IUU_20",2023,251.683647274399,357.658488359119,15.565592809506,0.648807066449226,38546.3933386769,0,0
"3143","Micropogonias","IUU_20",2024,238.877988506719,328.954351663767,14.3163650732985,0.667894084109829,30042.8369151501,0,0
"3144","Micropogonias","IUU_20",2025,224.89571723942,302.618249272964,13.170196145824,0.683668466770405,22571.6107211376,0,0
"3145","Micropogonias","IUU_20",2026,210.675840534499,279.039458470182,12.14402769597,0.69617691940471,16271.2561856813,0,0
"3146","Micropogonias","IUU_20",2027,196.889425875861,258.32980674038,11.2427265482419,0.705597075608217,11139.9415897244,0,0
"3147","Micropogonias","IUU_20",2028,183.980360772305,240.430092768265,10.4637162125028,0.712191764062305,7089.67631783766,0,0
"3148","Micropogonias","IUU_20",2029,172.213334062835,225.184049664982,9.8001958246864,0.716271961134331,3987.68256040693,0,0
"3149","Micropogonias","IUU_20",2030,161.720148027899,212.387755678562,9.24329054172452,0.718168752487125,1685.25768034961,0,0
"3150","Micropogonias","IUU_20",2031,152.539746627503,201.821207760245,8.78342564923102,0.718213468286581,36.1172827013559,0,0
"3151","Micropogonias","IUU_20",2032,144.650222605966,193.267328405377,8.4111537549154,0.716724591093541,-1093.25195086838,0,0
"3152","Micropogonias","IUU_20",2033,137.992851351847,186.522365862276,8.11760741426247,0.713999890671679,-1818.81051992378,0,0
"3153","Micropogonias","IUU_20",2034,132.489139813668,181.400567308869,7.89470251103924,0.710312348876675,-2237.75720796066,0,0
"3154","Micropogonias","IUU_20",2035,128.052232803424,177.735159977171,7.73518095664267,0.70590866777936,-2429.40090639808,0,0
"3155","Micropogonias","IUU_20",2036,124.59402076875,175.377043235484,7.63255376843642,0.701009416396579,-2457.08605368517,0,0
"3156","Micropogonias","IUU_20",2037,122.029120806499,174.192141942218,7.58098588552372,0.695810116051774,-2370.51585083884,0,0
"3157","Micropogonias","IUU_20",2038,120.276672642187,174.058062551406,7.5751506396972,0.690482769780079,-2208.08709257469,0,0
"3158","Micropogonias","IUU_20",2039,119.260668655227,174.860495119214,7.61007316779066,0.685177502880707,-1999.03236240925,0,0
"3159","Micropogonias","IUU_20",2040,118.90935154271,176.489686885256,7.68097693902547,0.680024104138793,-1765.28019777084,0,0
"3160","Micropogonias","IUU_20",2041,119.15407324043,178.837250582575,7.78314485002485,0.675133348261297,-1523.01157053663,0,0
"3161","Micropogonias","IUU_20",2042,119.927911125917,181.793540160075,7.91180501408655,0.670598047863315,-1283.92776364974,0,0
"3162","Micropogonias","IUU_20",2043,121.164273715943,185.245807549843,8.06205054217452,0.66649383476032,-1056.26222750795,0,0
"3163","Micropogonias","IUU_20",2044,122.795687229933,189.077328128258,8.228801482264,0.662879710229842,-845.57527311918,0,0
"3164","Micropogonias","IUU_20",2045,124.752925192656,193.167634683833,8.40681500181509,0.659798434998148,-655.370621979203,0,0
"3165","Micropogonias","IUU_20",2046,126.964614962879,197.393920798839,8.59074646410039,0.657276852670938,-487.569963700722,0,0
"3166","Micropogonias","IUU_20",2047,129.357418732443,201.63356383644,8.77525923068879,0.655326254268333,-342.877486846244,0,0
"3167","Micropogonias","IUU_20",2048,131.856836395275,205.767585005987,8.9551752463446,0.653942894657326,-221.061703747055,0,0
"3168","Micropogonias","IUU_20",2049,134.388612750685,209.684729468755,9.12565260859924,0.65310876223179,-121.177151671728,0,0
"3169","Micropogonias","IUU_20",2050,136.880656595349,213.285740286911,9.28237157354036,0.652792680430959,-41.7438539051754,0,0
"3170","Micropogonias","IUU_20",2051,139.26530478649,216.487343494186,9.42170798937852,0.652951784770753,19.1021561753765,0,0
"3171","Micropogonias","IUU_20",2052,141.48170434533,219.225476664952,9.54087380644015,0.653533375493287,63.478279990071,0,0
"3172","Micropogonias","IUU_20",2053,143.478054072485,221.457383651554,9.63800824186632,0.654477099355411,93.6396823278805,0,0
"3173","Micropogonias","IUU_20",2054,145.213453467782,223.162349080553,9.71220974549576,0.655717371321717,111.876594401673,0,0
"3174","Micropogonias","IUU_20",2055,146.65915248959,224.341028289024,9.76350683813925,0.657185914621521,120.424924075987,0,0
"3175","Micropogonias","IUU_20",2056,147.799073174375,225.013505590629,9.79277360571538,0.658814280658292,121.391694979852,0,0
"3176","Micropogonias","IUU_20",2057,148.629568332661,225.216353640209,9.80160172036864,0.660536210671126,116.697015834181,0,0
"3177","Micropogonias","IUU_20",2058,149.158475275435,224.99904862276,9.79214442653344,0.662289717707274,108.033658235227,0,0
"3178","Micropogonias","IUU_20",2059,149.40359748967,224.420114885506,9.7669487521371,0.664018796542399,96.8442141092244,0,0
"3179","Micropogonias","IUU_20",2060,149.390793828259,223.543337226212,9.72879066425929,0.665674705248566,84.3145620912092,0,0
"3180","Micropogonias","IUU_20",2061,149.151869998236,222.434306903227,9.68052474863637,0.667216799431172,71.3812933953649,0,0
"3181","Micropogonias","IUU_20",2062,148.722454526255,221.157478689495,9.62495613022102,0.66861293384459,58.750025722148,0,0
"3182","Micropogonias","IUU_20",2063,148.140008931495,219.773828583619,9.56473853483354,0.669839472801567,46.9212410411974,0,0
"3183","Micropogonias","IUU_20",2064,147.442079062253,218.339127339658,9.50229915175265,0.670880968914617,36.2203891511775,0,0
"3184","Micropogonias","IUU_20",2065,146.664850132662,216.902789956647,9.43978856254901,0.671729579208695,26.829406714266,0,0
"3185","Micropogonias","IUU_20",2066,145.842028340421,215.507226739968,9.37905249874012,0.672384289614582,18.8173876558197,0,0
"3186","Micropogonias","IUU_20",2067,145.004040748064,214.187605125157,9.32162147616603,0.672850015016095,12.1687881079193,0,0
"3187","Micropogonias","IUU_20",2068,144.177523622244,212.971929013137,9.26871424772372,0.673136634297752,6.80816576151745,0,0
"3188","Micropogonias","IUU_20",2069,143.385057114913,211.881349374175,9.22125132110821,0.673258010007828,2.62098066068878,0,0
"3189","Micropogonias","IUU_20",2070,142.645099453849,210.93063225533,9.17987532688292,0.673231031778745,-0.529605864769394,0,0
"3190","Micropogonias","IUU_20",2071,141.97207468399,210.128724851234,9.14497565434795,0.673074712600934,-2.78970913544295,0,0
"3191","Micropogonias","IUU_20",2072,141.376572487155,209.479374701029,9.11671539950189,0.672809358107731,-4.30507203961577,0,0
"3192","Micropogonias","IUU_20",2073,140.865625011395,208.981769943115,9.09505922945738,0.672455821545388,-5.2142953483593,0,0
"3193","Micropogonias","IUU_20",2074,140.44303266023,208.631179163831,9.07980122918417,0.672034851166484,-5.64443069960339,0,0
"3194","Micropogonias","IUU_20",2075,140.109717523435,208.419577478633,9.070592149079,0.671566532313039,-5.70844161716767,0,0
"3195","Micropogonias","IUU_20",2076,139.86408902178,208.336251173654,9.06696571946571,0.671069823256495,-5.50408732143923,0,0
"3196","Micropogonias","IUU_20",2077,139.702411112854,208.36837679797,9.06836385316907,0.670562181693519,-5.11384692691687,0,0
"3197","Micropogonias","IUU_20",2078,139.619163991668,208.501572423189,9.07416063678704,0.67005927740676,-4.6055680531288,0,0
"3198","Micropogonias","IUU_20",2079,139.607395684473,208.720419309734,9.08368503403881,0.669574785753255,-4.03358748580385,0,0
"3199","Micropogonias","IUU_20",2080,139.659060430063,209.008951871168,9.09624220941626,0.669120256139451,-3.44012861710886,0,0
"3200","Micropogonias","IUU_20",2081,139.765341470058,209.351113013429,9.11113334492407,0.668705049323481,-2.85682925871678,0,0
"3201","Micropogonias","IUU_20",2082,139.91695604776,209.731171001016,9.1276737824401,0.668336337140875,-2.30629370231124,0,0
"3202","Micropogonias","IUU_20",2083,140.104440261016,210.134093257925,9.14520929184101,0.668019158012223,-1.80359508144324,0,0
"3203","Micropogonias","IUU_20",2084,140.318411127327,210.545872162331,9.16313024985584,0.667756521332764,-1.35767910561305,0,0
"3204","Micropogonias","IUU_20",2085,140.549802967793,210.953798070756,9.18088352230328,0.667549553569156,-0.972639218713172,0,0
"3205","Micropogonias","IUU_20",2086,140.790075129769,211.346675553898,9.19798187485367,0.66739767862604,-0.648847317349939,0,0
"3206","Micropogonias","IUU_20",2087,141.031388230397,211.714980105231,9.21401079311659,0.667298824837353,-0.38393439355106,0,0
"3207","Micropogonias","IUU_20",2088,141.266746551181,212.050954288966,9.22863266707938,0.66724965083229,-0.173622736287595,0,0
"3208","Micropogonias","IUU_20",2089,141.490104938755,212.348644269753,9.2415883809104,0.667245782567637,-0.0124163660870397,0,0
"3209","Micropogonias","IUU_20",2090,141.696439521075,212.603879729356,9.25269643891554,0.667282054040683,0.105840245329938,0,0
"3210","Micropogonias","IUU_20",2091,141.88178265387,212.814202139144,9.26184984389832,0.667352744618232,0.187522977105,0,0
"3211","Micropogonias","IUU_20",2092,142.043223674716,212.978748055257,9.26901101806877,0.667451806538009,0.23889497476807,0,0
"3212","Micropogonias","IUU_20",2093,142.17887816236,213.098095406464,9.27420511336425,0.66757307694133,0.265865760866639,0,0
"3213","Micropogonias","IUU_20",2094,142.287829386145,213.174081572306,9.27751209405994,0.667710469747487,0.273828657777552,0,0
"3214","Micropogonias","IUU_20",2095,142.370046411453,213.209602372349,9.27905798861505,0.667858143735749,0.267563102302203,0,0
"3215","Micropogonias","IUU_20",2096,142.426283853589,213.208400926005,9.27900570067786,0.668010644308862,0.251189226935943,0,0
"3216","Micropogonias","IUU_20",2097,142.457968523096,213.174854756166,9.27754574366011,0.668163017518889,0.228163129612951,0,0
"3217","Micropogonias","IUU_20",2098,142.467078185076,213.113768586231,9.27488722309249,0.668310895992087,0.201302478074072,0,0
"3218","Micropogonias","IUU_20",2099,142.456017390671,213.030179120883,9.27124934052262,0.668450557351153,0.172833427236493,0,0
"3219","Micropogonias","IUU_20",2100,142.427494873918,212.929176810243,9.26685363654403,0.668578956566987,0.144451203418851,0,0
"3220","Micropogonias","IUU_20",2101,142.384406394579,212.815748270687,9.26191713282003,0.668693734355948,0.117388069938734,0,0
"3221","Micropogonias","IUU_20",2102,142.329726203158,212.694641754372,9.25664647720609,0.668793204261014,0.0924836850430574,0,0
"3222","Micropogonias","IUU_20",2103,142.26640956146,212.570256884862,9.25123314495352,0.668876321415539,0.0702540562919718,0,0
"3223","Micropogonias","IUU_20",2104,142.197308017035,212.446558849581,9.24584970429379,0.668942636194184,0.0509563575816139,0,0
"3224","Micropogonias","IUU_20",2105,142.125098439835,212.327016383419,9.24064711743432,0.668992236021411,0.0346477893876798,0,0
"3225","Micropogonias","IUU_20",2106,142.052226210987,212.214562198102,9.23575301841154,0.669025678552699,0.0212374233297213,0,0
"3226","Micropogonias","IUU_20",2107,141.980862423114,212.111574002463,9.23127088707767,0.669043919288513,0.0105305814154374,0,0
"3227","Micropogonias","IUU_20",2108,141.912874516575,212.019873904955,9.22728002309748,0.669048236448084,0.00226576786473521,0,0
"3228","Micropogonias","IUU_20",2109,141.849809436235,211.940743771454,9.22383621433261,0.669040155640428,-0.00385548835751844,0,0
"3229","Micropogonias","IUU_20",2110,141.792888143545,211.874954006849,9.2209729894401,0.669021376543092,-0.00814529193235574,0,0
"3230","Micropogonias","IUU_20",2111,141.743010149759,211.822803216329,9.21870334396445,0.668993703451978,-0.0109118133633566,0,0
"3231","Micropogonias","IUU_20",2112,141.700766637202,211.784166261768,9.21702183179107,0.668958981212647,-0.0124467021568407,0,0
"3232","Micropogonias","IUU_20",2113,141.666460695138,211.758548343054,9.21590691881036,0.668919037696315,-0.0130166785545091,0,0
"3233","Micropogonias","IUU_20",2114,141.640133204104,211.745142889385,9.21532350239491,0.668875633651604,-0.0128585323810106,0,0
"3234","Micropogonias","IUU_20",2115,141.621592947533,211.74289123029,9.21522550833143,0.668830420452741,-0.0121768161865628,0,0
"3235","Micropogonias","IUU_20",2116,141.610449603683,211.750542221691,9.21555848579627,0.668784905981418,-0.011143595335307,0,0
"3236","Micropogonias","IUU_20",2117,141.606148367149,211.766710222099,9.21626213052744,0.66874042862613,-0.00989970151753867,0,0
"3237","Micropogonias","IUU_20",2118,141.608005061932,211.789930042739,9.21727267629936,0.66869813916179,-0.00855702191487989,0,0
"3238","Micropogonias","IUU_20",2119,141.615240732479,211.818707728745,9.21852510496231,0.668658990084659,-0.00720143928770503,0,0
"3239","Micropogonias","IUU_20",2120,141.62701483164,211.851566262701,9.21995513549848,0.668623731823574,-0.00589611545517487,0,0
"3240","Micropogonias","IUU_20",2121,141.642456261916,211.887085513,9.22150096260742,0.668592915127548,-0.00468488008507943,0,0
"3241","Micropogonias","IUU_20",2122,141.660691665943,211.92393597405,9.22310472510776,0.66856689884128,-0.00359554743026448,0,0
"3242","Micropogonias","IUU_20",2123,141.680870501318,211.960906059519,9.22471369376157,0.668545862222312,-0.00264303536966555,0,0
